stockid,stocklong,year,tb,ssb,r,tc,f,er,b_bmsy,ssb_ssbmsy,f_fmsy,er_ermsy,u_umsy,b_bmgt,u_umgt
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1973,40900.00,21000.00,15000000.00,14500.00,0.64,0.30,10.72,10.72,1.82,2.51,2.51,10.72,2.51
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1974,25000.00,9260.00,42500000.00,17100.00,1.51,0.79,4.72,4.72,4.33,6.69,6.69,4.72,6.69
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1975,14800.00,3180.00,18300000.00,5730.00,1.17,0.77,1.62,1.62,3.36,6.53,6.53,1.62,6.53
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1976,12400.00,3900.00,66700000.00,3440.00,0.52,0.38,1.99,1.99,1.48,3.19,3.19,1.99,3.19
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1977,20500.00,4180.00,68900000.00,5220.00,0.81,0.54,2.13,2.13,2.31,4.52,4.52,2.13,4.52
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1978,28500.00,5490.00,53100000.00,8090.00,1.42,0.63,2.80,2.80,4.07,5.33,5.33,2.80,5.33
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1979,26700.00,7570.00,65400000.00,9880.00,1.30,0.56,3.86,3.86,3.71,4.73,4.73,3.86,4.73
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1980,28800.00,8450.00,176000000.00,8020.00,0.94,0.41,4.31,4.31,2.70,3.44,3.44,4.31,3.44
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1981,37000.00,9850.00,84300000.00,6610.00,0.68,0.29,5.03,5.03,1.96,2.43,2.43,5.03,2.43
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1982,52100.00,17100.00,19500000.00,15800.00,0.93,0.39,8.75,8.75,2.66,3.33,3.33,8.75,3.33
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1983,38600.00,16400.00,25100000.00,22200.00,1.38,0.58,8.39,8.39,3.97,4.89,4.89,8.39,4.89
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1984,18200.00,5630.00,31200000.00,11200.00,1.95,0.86,2.87,2.87,5.60,7.22,7.22,2.87,7.22
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1985,11100.00,2520.00,9470000.00,4820.00,1.82,0.82,1.28,1.28,5.20,6.93,6.93,1.28,6.93
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1986,8240.00,2670.00,18000000.00,4620.00,1.22,0.74,1.36,1.36,3.51,6.27,6.27,1.36,6.27
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1987,7990.00,1880.00,188000000.00,2650.00,1.12,0.60,0.96,0.96,3.21,5.10,5.10,0.96,5.10
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1988,62100.00,2630.00,43000000.00,2780.00,0.40,0.46,1.34,1.34,1.15,3.84,3.84,1.34,3.84
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1989,33800.00,11200.00,11900000.00,8350.00,1.72,0.32,5.73,5.73,4.94,2.69,2.69,5.73,2.69
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1990,23000.00,10800.00,3920000.00,17900.00,3.14,0.71,5.52,5.52,8.99,6.00,6.00,5.52,6.00
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1991,9310.00,3950.00,3290000.00,6430.00,2.37,0.70,2.01,2.01,6.79,5.90,5.90,2.01,5.90
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1992,3280.00,1630.00,3610000.00,2700.00,2.07,0.71,0.83,0.83,5.93,5.98,5.98,0.83,5.98
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1993,1890.00,990.00,7800000.00,771.00,1.07,0.33,0.51,0.51,3.07,2.82,2.82,0.51,2.82
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1994,1650.00,600.00,6800000.00,735.00,1.76,0.53,0.31,0.31,5.03,4.44,4.44,0.31,4.44
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1995,1520.00,795.00,4930000.00,343.00,0.80,0.19,0.41,0.41,2.28,1.56,1.56,0.41,1.56
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1996,2360.00,1460.00,11200000.00,759.00,0.88,0.22,0.75,0.75,2.51,1.88,1.88,0.75,1.88
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1997,3480.00,1310.00,6430000.00,1220.00,1.48,0.40,0.67,0.67,4.25,3.38,3.38,0.67,3.38
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1998,3430.00,1390.00,9860000.00,1090.00,1.49,0.34,0.71,0.71,4.27,2.84,2.84,0.71,2.84
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,1999,3780.00,1620.00,5730000.00,1400.00,1.60,0.37,0.83,0.83,4.60,3.14,3.14,0.83,3.14
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2000,3750.00,1620.00,4440000.00,1400.00,1.55,0.37,0.83,0.83,4.43,3.12,3.12,0.83,3.12
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2001,3380.00,1520.00,1990000.00,1450.00,1.78,0.41,0.77,0.77,5.11,3.46,3.46,0.77,3.46
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2002,2340.00,1230.00,1780000.00,945.00,1.24,0.33,0.63,0.63,3.54,2.78,2.78,0.63,2.78
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2003,1650.00,985.00,2850000.00,666.00,0.94,0.29,0.50,0.50,2.68,2.45,2.45,0.50,2.45
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2004,1400.00,660.00,7460000.00,619.00,1.11,0.40,0.34,0.34,3.17,3.40,3.40,0.34,3.40
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2005,1670.00,603.00,5360000.00,346.00,0.81,0.25,0.31,0.31,2.32,2.08,2.08,0.31,2.08
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2006,2340.00,896.00,2320000.00,396.00,0.82,0.19,0.46,0.46,2.34,1.60,1.60,0.46,1.60
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2007,2880.00,1350.00,3450000.00,502.00,0.66,0.16,0.69,0.69,1.88,1.35,1.35,0.69,1.35
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2008,3700.00,1390.00,3010000.00,583.00,0.59,0.18,0.71,0.71,1.70,1.52,1.52,0.71,1.52
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2009,3920.00,1280.00,2700000.00,453.00,0.46,0.15,0.65,0.65,1.32,1.28,1.28,0.65,1.28
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2010,4260.00,1340.00,4470000.00,291.00,0.30,0.09,0.69,0.69,0.85,0.79,0.79,0.69,0.79
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2011,5310.00,1370.00,1220000.00,388.00,0.41,0.12,0.70,0.70,1.17,1.03,1.03,0.70,1.03
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2012,,1200.00,1930000.00,545.00,0.72,0.19,0.61,0.61,2.06,1.64,1.64,0.61,1.64
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2013,,893.00,435000.00,646.00,1.01,0.31,0.46,0.46,2.88,2.62,2.62,0.46,2.62
YELLSNEMATL,Yellowtail Flounder Southern New England-Mid Atlantic,2014,,243.00,,625.00,3.53,1.10,0.12,0.12,10.11,9.31,9.31,0.12,9.31